gender,age,ed,retire,income,creddebt,othdebt,default,marital,homeown
1,21,16,0,23,.205436,.300564,0,0,1
1,57,14,0,48,.47808,3.50592,0,1,1
0,46,10,0,25,.816,.384,0,1,1
1,40,11,0,36,.658368,4.525632,0,0,0
0,60,17,0,57,2.839683,1.549317,0,1,1
1,68,15,1,10,.11622,.27378,0,1,1
0,67,13,1,16,1.806272,3.601728,0,1,1
0,45,12,0,50,.1219,1.0281,0,1,0
0,67,11,0,57,1.96878,4.30122,0,1,1
1,28,13,0,45,.3564,1.6236,0,0,1
0,52,21,0,82,2.31322,3.01678,0,1,1
1,41,20,0,35,1.6744,3.9256,0,0,1
0,18,13,0,48,1.165536,1.570464,0,0,1
1,57,20,0,82,.44649,4.06351,0,1,0
1,50,14,0,133,7.03171,4.27329,0,1,1
0,40,14,0,36,.650808,4.065192,0,0,1
0,43,17,0,24,.8424,2.9016,0,0,1
1,30,14,0,45,1.39932,2.74068,0,1,0
1,26,21,0,40,.2272,2.9728,0,1,1
0,34,20,0,42,.464436,1.929564,0,1,1
0,76,8,0,34,.7514,1.5606,0,1,1
1,35,13,0,34,.315588,.568412,0,0,1
1,62,11,1,14,1.100274,1.713726,0,1,1
1,31,16,0,25,.438,.312,0,0,1
0,62,16,0,55,1.960695,6.454305,0,1,0
1,74,12,1,79,2.008575,3.916425,0,0,0
0,77,19,1,32,.2784,.5216,0,0,1
1,61,9,0,86,.85785,.94815,0,0,0
0,78,18,1,9,.441396,1.205604,0,1,0
1,74,15,1,9,.421317,1.099683,0,1,0
1,38,12,0,38,.732336,.939664,0,1,1
1,43,17,0,45,.2646,.2754,0,0,0
1,66,21,0,28,1.252524,1.351476,0,1,0
1,46,18,0,69,1.485432,5.690568,0,1,0
0,28,8,0,26,.237718,.828282,0,1,1
1,71,12,1,11,.055594,.153406,0,0,1
1,18,13,0,15,.147645,.617355,0,0,1
1,33,12,0,41,.713031,.639969,0,1,1
0,64,15,0,60,1.122,9.078,0,1,0
1,24,19,0,21,.078078,.194922,0,0,0
1,57,13,0,47,1.219932,3.621068,0,1,0
1,48,13,0,45,.311535,.723465,0,1,1
0,76,14,0,36,.75816,2.48184,0,1,1
1,59,19,0,28,.138992,1.765008,0,0,0
0,45,20,0,65,1.28427,3.52573,0,0,1
1,68,8,0,43,2.585289,3.735711,0,0,0
1,50,14,0,48,1.39104,4.12896,0,1,1
0,52,21,0,185,1.520145,44.544855,0,1,1
1,51,12,0,52,.430508,.453492,0,1,1
0,33,15,0,76,.768056,3.943944,0,1,1
1,76,15,0,39,2.294916,5.037084,0,0,0
0,48,15,0,24,1.6302,1.8018,0,0,1
0,71,17,0,103,1.475784,2.232216,0,1,1
0,63,15,0,44,1.7193,1.5807,0,1,0
1,68,14,1,9,.377496,1.386504,0,0,0
1,69,21,1,12,.220032,.163968,0,1,1
1,39,9,0,20,1.00036,.77964,0,0,0
0,43,16,0,92,2.374152,3.973848,0,1,1
0,32,12,0,26,.376194,1.001806,0,1,1
0,26,15,0,32,.79376,.51824,0,1,0
0,70,15,0,27,1.340928,2.115072,0,1,0
1,78,9,1,35,.14651,.76349,0,0,0
1,62,14,0,62,1.089774,4.676226,0,0,1
1,34,11,0,23,1.06536,1.69464,0,0,1
0,37,18,0,65,1.03545,2.79955,0,1,1
0,22,17,0,19,.16834,.21166,0,1,1
0,75,10,1,9,.112644,.265356,0,0,0
1,53,19,0,192,3.212352,24.243648,0,1,1
1,27,17,0,53,.965448,2.691552,0,1,1
1,79,12,1,56,2.12268,3.19732,0,1,0
0,50,13,0,142,4.336254,7.165746,0,1,1
0,35,16,0,19,.316008,.709992,0,0,1
0,56,11,0,35,.4403,1.9397,0,0,1
0,63,9,0,31,2.4211,4.3989,0,0,0
0,50,12,0,27,.100359,1.492641,0,0,1
0,62,19,0,27,.264384,.653616,0,1,1
1,67,12,0,193,15.634544,31.457456,0,0,0
1,47,15,0,39,.217269,.133731,0,1,1
0,26,14,0,32,1.144896,1.703104,0,1,0
0,65,13,0,142,9.858492,9.027508,0,1,1
0,37,17,0,21,1.1529,.9471,0,0,0
0,41,20,0,67,3.112284,2.515716,0,0,1
0,73,10,1,9,.150822,.362178,0,0,0
0,77,10,1,12,.202488,1.213512,0,1,1
0,79,14,1,21,1.348872,1.759128,0,0,0
0,47,20,0,76,1.0374,4.2826,0,1,0
1,26,11,0,22,1.320528,1.385472,0,1,1
1,38,20,0,34,.80376,1.23624,0,0,0
0,65,18,0,57,.007125,.049875,0,1,1
0,22,13,0,36,.238392,5.305608,0,1,1
1,73,14,1,14,.206388,.549612,0,1,0
1,52,16,0,46,.511566,1.006434,0,1,0
1,61,10,0,123,.460635,3.844365,0,0,1
0,74,10,0,36,1.069704,1.918296,0,0,1
0,62,11,0,157,10.857492,6.883508,0,0,1
0,67,11,1,68,5.425584,7.018416,0,1,1
0,23,18,0,61,1.46766,2.19234,0,1,1
1,56,17,0,129,.042312,.473688,0,0,0
1,70,16,0,72,1.6632,3.0888,0,0,1
1,37,13,0,76,2.10672,6.25328,0,0,0
1,29,16,0,46,.5382,.8418,0,1,0
0,74,8,0,48,3.26592,1.77408,0,1,0
1,35,8,0,35,.76447,1.58053,0,1,0
0,63,15,0,47,.140859,3.666141,0,0,1
1,34,14,0,30,.75816,3.92184,0,1,0
1,64,19,1,11,.068112,.723888,0,0,0
0,69,16,1,11,.07392,1.08108,0,1,1
0,47,18,0,31,1.34385,1.29115,0,1,0
1,58,18,0,77,1.460844,10.320156,0,0,0
0,72,11,0,42,3.012324,1.565676,0,0,1
0,37,14,0,27,1.029375,2.345625,0,1,0
1,72,12,0,191,7.744286,10.782714,0,0,1
0,66,10,1,10,.0814,.1186,0,0,0
1,52,17,0,116,1.59152,6.52848,0,0,1
1,31,19,0,15,.267,.483,0,0,1
1,42,16,0,97,.59073,3.48327,0,1,0
1,48,18,0,46,1.480878,1.417122,0,1,1
1,44,16,0,70,.66528,2.41472,0,1,1
0,49,13,0,31,.662718,.639282,0,0,1
1,70,20,0,66,4.252248,6.043752,0,1,1
1,24,8,0,17,.301903,.701097,0,1,1
0,47,19,0,76,3.343392,10.944608,0,0,0
0,56,10,0,157,8.630604,8.325396,0,1,1
1,78,17,1,14,.26691,1.03509,0,0,0
1,49,7,0,21,.262143,1.270857,0,1,1
0,52,17,0,38,.5187,2.1413,0,0,1
0,61,17,1,10,.09384,1.74616,0,1,1
1,70,13,1,9,.456624,.902376,0,0,1
1,63,15,1,49,2.162517,4.746483,0,1,0
1,33,14,0,31,.631098,1.786902,0,0,0
1,58,12,0,44,.503316,1.300684,0,0,1
1,76,11,1,9,.130572,.148428,0,0,1
1,79,21,1,9,.465516,.740484,0,0,0
0,36,15,0,39,.43368,2.68632,0,1,0
0,33,14,0,36,1.71288,.15912,0,1,0
1,44,11,0,62,.456754,2.829246,0,0,0
0,71,11,1,11,.140107,.376893,0,1,0
1,68,11,1,11,.074844,.321156,0,1,0
1,57,13,1,29,.4466,.5684,0,1,1
0,41,14,0,17,.480029,2.086971,0,1,0
0,66,13,1,18,.236052,2.751948,0,1,0
0,31,12,0,27,.726327,.974673,0,1,1
1,61,18,0,274,5.430132,9.365868,0,1,0
0,33,17,0,40,.524,1.476,0,1,1
1,29,19,0,16,.054496,.361504,0,0,0
0,35,20,0,235,.57105,3.65895,0,1,1
1,19,14,0,23,1.395387,1.065613,0,1,1
0,21,16,0,16,.0848,.3152,0,0,1
1,42,15,0,38,.6289,1.2711,0,1,1
0,64,15,0,90,1.45125,5.29875,0,0,1
0,58,15,0,75,.57375,5.80125,0,1,1
1,43,22,0,35,1.35828,3.05172,0,0,1
1,50,9,0,25,.1884,.4116,0,1,1
1,74,19,1,27,.626886,.075114,0,0,1
1,28,10,0,25,.08775,2.16225,0,1,1
1,65,8,0,125,2.4095,5.2155,0,0,1
1,58,10,0,76,.7847,3.6993,0,1,1
1,29,15,0,45,.412335,1.792665,0,0,0
1,40,18,0,84,.538356,1.897644,0,0,1
1,28,11,0,25,.272,2.928,0,1,1
1,38,14,0,31,.663586,1.723414,0,1,1
0,43,18,0,142,1.14168,4.53832,0,0,1
0,48,11,0,80,.47616,4.64384,0,1,1
1,38,17,0,26,.264862,1.321138,0,0,1
0,51,15,0,151,4.03623,4.11777,0,0,1
1,71,12,0,31,.630385,.888615,0,0,1
0,54,14,0,75,.6588,8.4912,0,0,1
0,59,14,1,56,.38528,1.40672,0,1,1
0,44,16,0,74,4.158948,3.389052,0,0,1
1,79,17,1,18,.408618,.833382,0,0,0
1,43,16,0,203,2.563078,21.390922,0,1,1
1,59,18,0,18,.378972,.665028,0,0,0
0,79,19,1,159,4.044483,5.654517,0,0,0
0,44,12,0,41,2.21728,4.34272,0,0,1
1,35,11,0,40,.11088,2.52912,0,1,1
0,64,9,0,52,.0091,.2509,0,1,1
0,21,10,0,32,1.777664,1.806336,0,0,1
0,49,12,0,51,3.779712,6.063288,0,1,0
0,70,14,0,128,1.299456,7.916544,0,1,1
0,76,10,1,20,.8508,.3492,0,1,1
0,40,15,0,18,.444924,.167076,0,1,0
1,62,17,0,89,.895607,1.685393,0,0,1
1,50,18,0,109,3.413226,7.704774,0,1,1
1,26,15,0,46,.4784,.7176,0,0,0
0,79,21,1,16,.670384,1.617616,0,1,0
1,66,13,0,51,1.487772,1.878228,0,0,1
1,69,15,0,30,.32544,3.06456,0,1,0
1,47,17,0,132,5.71428,2.86572,0,0,1
1,52,13,0,70,.8316,5.3284,0,1,0
0,58,16,0,89,.747689,2.011311,0,0,1
1,78,17,1,79,2.43162,3.57238,0,0,1
0,38,19,0,89,5.13352,13.20048,0,0,1
0,66,8,0,55,.8118,2.4882,0,1,1
1,51,16,0,38,.189924,1.748076,0,1,1
1,58,19,0,121,1.6698,12.8502,0,0,0
1,38,19,0,17,.009384,.092616,0,1,1
0,53,19,0,61,1.1712,3.7088,0,1,1
1,63,18,1,19,1.720602,4.948398,0,1,1
1,24,14,0,17,.3434,1.3566,0,1,1
1,65,18,1,9,.721791,.475209,0,1,0
1,45,15,0,190,12.45564,8.06436,0,1,1
0,61,13,0,105,2.7405,6.3945,0,1,1
0,48,15,0,81,1.135296,4.048704,0,0,1
1,57,12,0,117,6.011577,14.229423,0,0,1
1,47,18,0,61,2.588352,2.169648,0,0,1
1,48,14,0,124,4.8732,11.3708,0,0,1
0,46,15,0,48,1.153632,1.774368,0,1,1
0,75,12,1,16,.08544,.23456,0,0,0
0,45,12,0,26,.1768,.4732,0,1,1
1,45,10,0,107,4.656747,4.866253,0,1,1
1,56,16,0,37,4.29792,1.80708,0,0,0
0,60,10,0,91,1.4014,3.1486,0,1,1
1,55,13,0,44,1.685464,7.730536,0,1,0
1,58,16,0,30,1.09872,1.42128,0,0,1
0,24,13,0,17,1.564,1.156,0,0,1
0,74,17,1,231,1.308384,9.779616,0,1,1
1,19,14,0,21,.608685,.546315,0,0,0
1,27,18,0,30,.27405,.77595,0,1,1
0,37,12,0,40,.447,2.553,0,0,0
0,62,15,0,93,1.203048,6.608952,0,0,1
1,56,18,0,130,7.3723,6.4077,0,1,1
1,55,17,0,138,1.475496,12.186504,0,1,1
1,20,11,0,14,.417872,.856128,0,0,1
1,63,13,0,189,5.056128,28.207872,0,0,0
0,62,11,1,17,.011679,.039321,0,1,1
0,34,9,0,38,1.120734,2.185266,0,0,0
0,75,10,1,15,.33813,1.19187,0,0,0
1,63,12,0,52,2.3478,8.5722,0,1,1
0,40,20,0,30,.6534,.9966,0,0,1
0,55,11,0,82,1.040744,.517256,0,0,1
1,67,15,0,45,1.123605,2.791395,0,0,1
1,61,12,0,121,4.730858,8.942142,0,0,1
0,78,10,1,13,.478114,1.367886,0,1,1
0,49,11,0,76,7.116336,4.511664,0,0,0
1,29,15,0,17,.511275,.763725,0,0,1
1,29,16,0,60,.2208,.2592,0,1,1
0,33,17,0,52,1.11072,5.12928,0,0,1
1,53,18,0,77,.586124,2.801876,0,0,1
1,77,14,1,10,.12896,.49104,0,0,1
1,53,21,0,154,4.747512,8.188488,0,0,1
1,23,18,0,23,.86986,.53314,0,1,1
1,72,9,0,35,2.47163,2.21837,0,1,1
0,48,12,0,88,2.089472,7.766528,0,1,1
1,43,20,0,101,.302596,.404404,0,1,1
1,39,18,0,113,4.482936,1.958064,0,1,1
1,76,9,1,11,.371184,.156816,0,0,0
0,64,18,1,11,.23562,.88638,0,0,1
1,53,15,0,48,.413952,1.698048,0,0,1
0,59,12,0,169,1.53452,1.84548,0,1,1
1,65,8,1,10,.415,.585,0,0,0
0,75,19,1,11,.288684,.305316,0,1,0
0,27,16,0,44,.160952,2.435048,0,1,1
1,38,15,0,42,.819168,1.112832,0,0,1
1,72,9,1,9,.09072,.77328,0,1,1
0,35,14,0,34,.406334,.239666,0,0,0
1,52,15,0,76,5.41044,11.76556,0,1,1
1,22,14,0,33,.406296,1.375704,0,1,1
0,78,19,1,10,.15104,1.12896,0,0,0
1,77,17,1,35,2.191,4.809,0,1,1
1,79,10,1,9,.660744,.581256,0,1,1
0,38,14,0,59,3.853349,12.135651,0,1,1
0,34,19,0,41,.232224,3.703776,0,1,1
1,61,20,0,115,6.85078,5.33922,0,0,1
1,55,18,0,217,.849555,5.443445,0,1,1
1,38,9,0,32,.862752,.961248,0,1,1
0,79,9,1,13,.00494,.06006,0,1,0
0,50,15,0,72,.537768,6.446232,0,0,1
1,52,14,0,80,1.1264,7.6736,0,1,1
0,79,10,1,9,.472374,.994626,0,0,0
0,37,17,0,39,.242658,1.746342,0,0,1
1,72,14,1,40,.64704,1.27296,0,0,1
1,21,10,0,20,.0825,.4175,0,0,0
1,59,20,0,42,1.646232,1.797768,0,0,0
0,57,7,0,62,3.76929,2.74071,0,1,1
1,43,13,0,88,.402688,8.749312,0,0,1
0,54,12,0,135,1.52091,16.16409,0,0,0
0,36,10,0,47,.521136,1.734864,0,1,1
0,46,19,0,70,1.71584,2.76416,0,0,0
1,72,11,0,133,2.110311,3.342689,0,0,1
1,73,13,1,21,.05586,1.93914,0,0,0
0,62,13,0,83,3.160474,9.953526,0,0,1
0,74,16,0,106,5.035212,8.320788,0,0,1
1,59,15,1,17,.218484,.699516,0,1,1
0,24,14,0,27,.882414,1.223586,0,0,0
0,33,19,0,82,2.536916,2.547084,0,1,1
1,50,15,0,69,1.2144,4.8576,0,1,1
0,54,16,0,55,1.34354,2.06646,0,1,1
1,73,10,1,16,.712896,1.543104,0,1,0
1,45,18,0,105,3.36672,6.71328,0,0,1
1,74,10,0,27,.07857,.05643,0,0,0
0,56,11,0,56,.52192,1.71808,0,0,1
0,23,15,0,18,.1953,.7047,0,0,1
0,75,9,1,25,.423925,.351075,0,0,1
0,69,15,0,49,.973728,9.169272,0,0,0
1,56,17,0,203,2.72832,9.45168,0,0,1
0,57,11,0,41,.209223,.897777,0,0,1
1,58,12,0,90,.10755,.34245,0,1,1
1,60,17,0,69,5.20812,5.00388,0,0,1
1,33,12,0,34,1.745016,1.110984,0,1,1
1,49,13,0,53,2.722928,2.789072,0,1,1
1,21,16,0,21,.20349,1.93851,0,0,0
0,43,12,0,85,2.377875,3.997125,0,0,1
1,39,11,0,49,.965545,.749455,0,0,0
1,73,14,1,12,.264708,.419292,0,0,0
1,77,18,1,162,2.317896,2.218104,0,0,1
1,27,15,0,38,1.251264,1.940736,0,0,1
0,38,10,0,33,.808863,3.382137,0,0,1
0,57,20,0,66,.6732,.9108,0,0,1
0,37,9,0,17,.147696,.668304,0,0,0
0,18,13,0,13,.63128,.40872,0,0,1
0,44,20,0,112,.61488,2.74512,0,0,1
1,19,13,0,17,.170085,.220915,0,1,1
0,22,17,0,23,.194764,1.139236,0,0,1
1,59,13,0,33,2.054679,1.674321,0,1,1
0,54,14,0,78,.052884,.181116,0,0,0
0,46,21,0,32,.180224,1.227776,0,0,1
0,47,9,0,33,1.524798,3.458202,0,1,1
0,31,16,0,60,.61728,.34272,0,1,1
0,31,14,0,68,.568752,.587248,0,0,0
1,67,16,1,20,.31416,.52584,0,0,0
1,25,20,0,39,1.562964,5.145036,0,0,0
1,65,12,1,11,.04312,.49588,0,0,0
1,45,13,0,70,.9632,5.0568,0,0,0
1,61,22,0,58,5.831784,2.694216,0,0,1
0,38,15,0,21,.462378,1.658622,0,0,0
0,48,17,0,81,1.428111,.758889,0,1,1
0,33,15,0,32,.495456,.752544,0,0,1
1,53,12,0,70,1.3797,.5103,0,0,1
0,37,15,0,78,3.441204,9.896796,0,1,0
0,43,9,0,59,3.412442,3.726558,0,1,0
0,68,13,1,32,.351072,6.272928,0,1,1
0,37,12,0,37,1.27872,4.64128,0,0,1
0,45,10,0,27,.272646,3.858354,0,0,1
0,76,8,1,9,.178101,.514899,0,1,1
0,49,14,0,85,.3213,.1887,0,1,1
1,35,16,0,41,1.137996,3.290004,0,1,1
0,47,14,0,53,3.295434,3.541566,0,0,1
0,32,18,0,35,.55447,5.67553,0,0,1
1,42,13,0,76,4.167384,4.496616,0,1,1
0,32,15,0,32,.856992,2.759008,0,1,1
1,53,21,0,61,2.108953,2.588047,0,0,0
1,75,19,1,50,2.31525,5.03475,0,1,1
1,32,20,0,81,.971433,4.455567,0,1,1
1,29,20,0,35,.315945,1.749055,0,0,0
1,61,19,0,42,.570276,2.495724,0,0,0
0,22,17,0,23,.772616,.423384,0,0,0
1,64,15,0,64,2.1888,2.6112,0,0,0
1,55,21,0,68,2.889048,2.074952,0,1,0
0,34,8,0,28,.36344,.86856,0,1,1
0,69,15,1,15,.834,.366,0,1,0
0,55,9,0,39,.29913,2.23587,0,0,1
1,62,19,0,76,5.764752,7.307248,0,1,1
1,64,12,1,17,.743886,1.687114,0,0,0
0,62,18,0,65,2.67241,5.25759,0,0,1
0,43,17,0,47,.238196,1.077804,0,0,1
1,52,14,0,43,1.384815,3.474185,0,1,1
0,77,12,1,11,.0693,.7007,0,1,0
0,47,16,0,45,.24354,1.60146,0,1,1
1,41,11,0,31,.302498,.968502,0,0,1
1,73,7,1,26,.372008,1.525992,0,0,1
1,27,10,0,20,.646,1.354,0,0,0
0,31,14,0,17,.629918,1.019082,0,0,1
1,48,11,0,44,.725208,1.078792,0,0,0
1,43,19,0,46,.908868,3.185132,0,1,0
0,56,14,0,50,.852,1.148,0,0,0
0,36,13,0,47,.37835,1.26665,0,0,0
0,69,15,0,71,2.01285,3.31215,0,1,0
1,50,14,0,113,.41584,25.57416,0,1,0
0,32,13,0,24,.93024,3.96576,0,1,1
1,35,11,0,65,4.56144,6.61856,0,0,1
0,40,12,0,31,.402597,3.224403,0,0,0
0,55,16,0,108,2.1978,5.7942,0,0,1
0,27,14,0,28,.177184,.214816,0,1,1
1,25,16,0,16,.140384,.515616,0,1,1
0,47,17,0,96,4.913376,7.278624,0,1,0
1,77,10,0,21,1.328124,2.745876,0,0,1
0,23,10,0,29,.455184,.588816,0,1,1
1,19,14,0,33,.340659,.880341,0,1,1
1,67,9,0,61,.119682,.978318,0,0,1
1,49,18,0,143,2.116543,3.746457,0,0,1
1,70,11,1,20,.79508,1.98492,0,1,1
1,28,12,0,24,.288,1.152,0,1,1
1,21,13,0,17,.282693,.890307,0,0,0
0,57,21,0,140,3.23988,2.08012,0,0,0
0,54,12,0,80,.9288,3.3912,0,1,1
1,33,14,0,23,.311489,.355511,0,1,0
0,67,12,0,38,.942628,2.059372,0,0,0
0,78,16,1,20,.18012,.95988,0,0,0
1,20,15,0,18,.711288,.890712,0,1,1
0,40,18,0,96,3.59856,10.51344,0,0,1
1,48,16,0,95,2.14149,7.54851,0,0,0
0,51,11,0,40,2.7972,2.6028,0,0,1
0,53,17,0,44,1.629144,2.726856,0,0,0
1,67,10,0,22,1.00551,2.62449,0,1,1
1,61,12,0,246,2.72322,17.44878,0,1,1
0,56,16,0,66,.801504,.782496,0,1,0
1,72,17,0,41,.851488,2.756512,0,0,1
1,44,10,0,80,1.30832,.77168,0,1,1
0,64,11,0,58,1.423552,1.998448,0,1,1
0,43,19,0,52,1.0868,1.7732,0,1,1
0,44,16,0,54,2.704482,5.773518,0,0,1
1,21,16,0,20,.74016,.69984,0,1,1
1,55,13,0,114,2.267004,11.640996,0,1,1
0,20,12,0,15,.069795,.425205,0,1,0
0,41,13,0,38,.318592,4.659408,0,1,1
0,60,14,1,23,.761484,1.285516,0,1,1
1,71,18,0,45,1.37061,5.69439,0,1,0
0,44,19,0,120,1.12896,5.59104,0,1,1
1,67,14,0,28,.42042,1.11958,0,1,0
1,75,19,0,94,8.16907,9.78493,0,0,1
1,58,14,0,62,.122016,.249984,0,1,1
0,32,10,0,27,.250344,1.396656,0,0,0
1,63,18,1,36,2.896344,.919656,0,0,0
0,35,17,0,53,1.663776,3.424224,0,0,0
1,59,15,0,160,1.4288,1.6112,0,0,0
0,77,10,1,23,.830484,4.597516,0,1,1
1,79,15,1,9,.1665,.7335,0,1,1
0,76,14,1,13,.3692,1.4768,0,1,0
1,65,18,1,11,.04345,.23155,0,0,0
1,33,10,0,25,.275625,.849375,0,1,1
1,50,17,0,45,.09711,1.07289,0,1,0
0,64,19,0,66,1.129524,4.546476,0,1,1
1,53,18,0,84,7.645176,5.290824,0,1,1
1,44,18,0,34,2.514606,.511394,0,1,1
1,20,15,0,18,.062496,.081504,0,0,1
0,50,15,0,172,1.56176,5.31824,0,0,1
1,72,15,0,52,.803712,1.692288,0,1,0
0,37,16,0,34,1.415828,1.780172,0,0,0
1,73,18,1,14,1.28674,.12726,0,1,1
0,69,10,1,12,.8136,.9864,0,0,1
1,29,15,0,26,.546312,2.105688,0,1,1
0,54,8,0,58,.789496,3.966504,0,1,0
0,62,10,0,42,.809172,1.584828,0,1,1
1,28,15,0,28,1.312416,4.735584,0,0,0
0,73,16,0,93,2.264178,4.617822,0,1,1
0,47,18,0,64,.751168,5.456832,0,1,0
1,72,12,1,9,.105228,.227772,0,1,0
1,56,13,0,67,.72896,1.95104,0,0,1
0,54,14,0,51,1.451511,1.251489,0,0,0
0,45,7,0,33,.682407,1.330593,0,0,0
0,49,22,0,314,3.183332,39.834668,0,1,0
1,66,15,1,50,2.2624,2.7876,0,1,1
1,58,17,0,50,2.5986,8.0514,0,1,0
1,59,15,0,32,2.17872,5.98128,0,0,1
1,24,17,0,28,.994336,1.581664,0,1,1
0,42,14,0,50,.7409,2.3591,0,0,0
0,79,12,1,22,1.534896,1.831104,0,0,1
1,48,14,0,41,1.049928,2.927072,0,0,1
1,74,11,1,14,.51072,.38528,0,0,1
0,53,16,0,73,1.993849,8.445151,0,0,0
1,72,19,1,9,.322218,.595782,0,0,1
1,55,16,0,380,1.05336,14.90664,0,1,1
0,46,8,0,37,1.42524,1.23876,0,0,1
0,53,19,0,41,1.291992,2.849008,0,1,0
1,31,18,0,31,.53568,1.32432,0,0,1
1,19,14,0,16,1.086512,.657488,0,1,1
0,56,12,0,78,.28314,4.00686,0,0,0
1,67,8,0,92,1.795472,4.460528,0,0,0
0,45,20,0,85,4.989925,11.925075,0,0,1
0,18,9,0,18,.16461,.89739,0,0,0
1,38,10,0,25,.5375,.7125,0,0,0
1,32,14,0,33,.176088,2.859912,0,0,1
1,77,14,1,33,.701778,1.344222,0,1,0
1,34,16,0,28,.22344,.75656,0,1,1
1,55,14,0,261,4.537485,11.383515,0,1,1
1,56,18,0,60,.2457,6.7743,0,1,1
1,78,14,1,68,1.034892,2.841108,0,1,0
0,73,13,1,10,1.18104,1.47896,0,0,0
0,44,15,0,29,.509936,1.114064,0,0,0
1,73,12,0,21,1.214514,2.187486,0,1,1
1,18,10,0,15,.11868,.52632,0,1,1
0,39,14,0,45,.79866,1.81134,0,1,0
0,48,19,0,96,.76752,5.47248,0,1,1
1,48,17,0,87,2.700915,.344085,0,1,0
1,18,13,0,14,.147798,.090202,0,1,1
1,73,20,0,77,3.808189,6.740811,0,0,1
1,76,11,1,16,.24472,1.27528,0,1,1
1,72,13,1,14,1.4364,1.3636,0,0,1
0,41,18,0,35,.312375,2.662625,0,1,1
0,50,15,0,80,1.05096,1.26904,0,1,1
1,79,13,1,9,.469395,.385605,0,1,0
1,52,10,0,65,5.1129,2.2971,0,1,1
1,62,7,0,32,.476576,1.219424,0,1,1
0,25,15,0,19,.073606,.420394,0,1,1
0,29,11,0,39,.227643,.279357,0,0,0
0,18,13,0,19,.46284,.67716,0,0,0
1,70,18,0,123,.613524,2.953476,0,0,1
0,18,13,0,24,.235872,.772128,0,0,0
1,37,13,0,33,.24255,2.06745,0,0,0
1,54,12,0,43,.511485,1.165515,0,1,0
1,28,15,0,22,.73788,.97812,0,1,0
1,74,17,0,142,.259008,.876992,0,0,1
0,54,17,0,77,1.05105,2.79895,0,0,1
0,21,13,0,22,2.504568,4.491432,0,0,1
1,48,13,0,56,.11088,3.58512,0,0,1
1,43,12,0,37,.263958,4.287042,0,1,0
1,47,18,0,144,1.689408,2.342592,0,0,1
1,32,15,0,39,2.932722,3.541278,0,1,1
0,27,15,0,16,.256096,1.439904,0,1,1
0,27,11,0,23,.133952,5.018048,0,1,0
0,67,20,0,130,2.691,12.259,0,0,1
1,67,16,0,28,.174636,1.589364,0,1,1
1,52,13,0,248,5.275208,16.796792,0,1,1
0,73,15,0,33,.390786,1.655214,0,1,1
0,76,13,1,23,1.10055,2.34945,0,0,1
0,62,16,1,16,.191296,1.760704,0,1,1
1,55,14,0,130,.62244,4.05756,0,1,1
0,24,15,0,18,.33138,.92862,0,0,1
1,39,15,0,35,.80976,.87024,0,1,1
1,77,14,0,41,.06519,1.16481,0,0,0
0,20,9,0,15,.27621,.71379,0,0,0
1,62,14,0,45,1.194165,4.160835,0,1,0
1,62,19,0,112,.532224,1.259776,0,1,1
1,30,8,0,28,.341544,.190456,0,0,0
1,35,18,0,36,.332856,.495144,0,1,1
0,35,15,0,51,1.685448,1.068552,0,1,0
0,57,17,1,13,.149916,.253084,0,0,1
0,71,16,1,11,.176726,.142274,0,0,1
1,77,15,1,10,.15904,1.26096,0,1,1
0,23,15,0,19,1.062651,2.376349,0,0,0
0,46,12,0,37,.209975,.715025,0,1,0
1,32,10,0,28,1.41568,2.16832,0,1,1
0,64,12,0,129,5.378913,10.488087,0,1,1
0,52,10,0,32,1.875456,1.292544,0,0,1
1,25,14,0,29,1.118733,1.114267,0,1,1
1,78,18,1,9,.294588,.587412,0,1,1
0,58,15,0,149,11.50578,8.16222,0,0,0
1,78,12,1,12,.166788,1.309212,0,0,0
0,79,13,1,15,.59496,.41004,0,1,1
0,58,22,0,35,1.01024,.52976,0,1,0
0,48,14,0,88,2.394392,11.773608,0,0,1
0,30,14,0,65,.85345,3.37155,0,0,0
0,69,12,1,87,7.40718,6.94782,0,1,0
1,52,20,0,137,1.083944,10.698056,0,0,1
1,27,17,0,22,.159192,.632808,0,1,0
1,45,14,0,161,2.77242,6.88758,0,1,1
0,77,17,1,14,.155736,1.286264,0,0,1
0,69,12,1,12,.103488,1.072512,0,1,1
1,79,16,1,10,.30135,1.74865,0,0,0
0,50,20,0,166,2.33728,8.28672,0,1,1
0,37,14,0,34,.00952,.26248,0,1,0
1,19,14,0,32,.150176,.457824,0,1,1
0,56,17,0,219,5.2122,10.1178,0,0,0
0,38,16,0,44,1.26984,1.37016,0,0,1
0,64,19,0,42,4.452084,5.375916,0,0,0
1,77,21,1,13,.243243,.757757,0,0,1
1,74,13,1,23,.407146,2.030854,0,1,1
1,39,20,0,49,2.820734,2.422266,0,0,0
1,40,19,0,83,3.489486,1.988514,0,0,1
0,41,14,0,59,.047436,.306564,0,0,1
1,25,15,0,16,.198144,.377856,0,1,0
1,42,17,0,31,.87978,1.16622,0,1,1
0,44,9,0,30,.5805,.9195,0,0,1
1,32,13,0,28,.416416,2.495584,0,1,1
1,34,12,0,43,4.803874,2.334126,0,0,0
0,31,13,0,37,.074592,.369408,0,0,1
1,55,16,0,49,.94423,3.07377,0,0,1
